tile_id,tile_title,tile_download_url,tile_min_x,tile_min_y,tile_max_x,tile_max_y,lidar_date,lidar_date_precision,lidar_date_field,lidar_date_kind,landslide_id,slido_ref_id_cod,slido_name,slido_age,slido_description,slido_date_range,slido_year_raw,slido_month_raw,slido_day_raw,slido_date_move_raw,landslide_date,landslide_date_precision,landslide_date_field,move_code,move_class,type_move,confidence,reactivation,intersection_area_native_units,temporal_status,temporal_reason
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Oregon_City_4,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,1.793609723398017e-06,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Oregon_City_8,BurnWJ2010a,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,2.6452383772529723e-08,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Lake_Oswego_316,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.211693305349319e-08,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Lake_Oswego_317,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,3.52777465949347e-08,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Lake_Oswego_318,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Flow,Moderate (11-29),,6.844915413174541e-08,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Lake_Oswego_319,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.237461455035643e-08,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Canby_133,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-T,Rock Slide-Translational,Slide,Moderate (11-29),,1.2687910845167352e-05,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Gladstone_047,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-T,Rock Slide-Translational,Slide,Moderate (11-29),,7.2801349068164315e-06,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Gladstone_006,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,1.1942492556492529e-06,uncertain,missing_lidar_acquisition_date
639d303dd34e0de3a1f26530,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2777.laz,-122.6303717286,45.3692238529,-122.614568283,45.3803545994,,,,missing,Gladstone_196,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.3532052823897069e-07,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_289,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.9274112129409383e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_290,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,2.1400204570671526e-06,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_315,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,9.820579317975444e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_316,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.211693305349319e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_317,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,3.52777465949347e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_318,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Flow,Moderate (11-29),,6.844915413174541e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Lake_Oswego_319,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.237461455035643e-08,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Gladstone_006,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,1.6004731505330092e-06,uncertain,missing_lidar_acquisition_date
639d3014d34e0de3a1f2633c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2778,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2778.laz,-122.6339043115552,45.37786770584203,-122.61809849998873,45.3889989226742,,,,missing,Gladstone_196,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.3532052823897069e-07,uncertain,missing_lidar_acquisition_date
639d2f27d34e0de3a1f25aea,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2779,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2779.laz,-122.63743780720887,45.38651165385933,-122.62162962897351,45.39764334145126,,,,missing,Lake_Oswego_288,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,7.961403050968313e-07,uncertain,missing_lidar_acquisition_date
639d2f27d34e0de3a1f25aea,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2779,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2779.laz,-122.63743780720887,45.38651165385933,-122.62162962897351,45.39764334145126,,,,missing,Lake_Oswego_289,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,4.2926950249564824e-07,uncertain,missing_lidar_acquisition_date
639d2f27d34e0de3a1f25aea,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2779,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2779.laz,-122.63743780720887,45.38651165385933,-122.62162962897351,45.39764334145126,,,,missing,Lake_Oswego_290,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R + EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,2.1400204570671526e-06,uncertain,missing_lidar_acquisition_date
639d2f27d34e0de3a1f25aea,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2058n2779,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2058n2779.laz,-122.63743780720887,45.38651165385933,-122.62162962897351,45.39764334145126,,,,missing,Lake_Oswego_315,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.9966460601382616e-08,uncertain,missing_lidar_acquisition_date
639d3054d34e0de3a1f26674,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2059n2770,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2059n2770.laz,-122.61793163814562,45.3062343037381,-122.6021441948227,45.31736249558745,,,,missing,Oregon_City_204,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,2.597220209936178e-05,uncertain,missing_lidar_acquisition_date
639d3054d34e0de3a1f26674,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2059n2770,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2059n2770.laz,-122.61793163814562,45.3062343037381,-122.6021441948227,45.31736249558745,,,,missing,Oregon_City_203,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,1.37906769988969e-05,uncertain,missing_lidar_acquisition_date
